ID,FPS
10,58.795517,Oct 30, 2019, 2:07:08 PM
10,55.878407,Oct 30, 2019, 2:07:08 PM
10,58.963306,Oct 30, 2019, 2:07:08 PM
10,58.571674,Oct 30, 2019, 2:07:08 PM
10,50.566082,Oct 30, 2019, 2:07:08 PM
10,57.369061,Oct 30, 2019, 2:07:08 PM
10,56.11861,Oct 30, 2019, 2:07:08 PM
10,58.178432,Oct 30, 2019, 2:07:08 PM
10,58.480556,Oct 30, 2019, 2:07:08 PM
10,59.997723,Oct 30, 2019, 2:07:08 PM
10,48.614254,Oct 30, 2019, 2:07:08 PM
10,59.998436,Oct 30, 2019, 2:07:08 PM
10,59.871639,Oct 30, 2019, 2:07:08 PM
10,54.277325,Oct 30, 2019, 2:07:08 PM
10,57.32531,Oct 30, 2019, 2:07:08 PM
10,58.940025,Oct 30, 2019, 2:07:08 PM
10,57.189915,Oct 30, 2019, 2:07:08 PM
10,57.514236,Oct 30, 2019, 2:07:08 PM
10,56.296795,Oct 30, 2019, 2:07:08 PM
10,59.646652,Oct 30, 2019, 2:07:08 PM
10,57.665802,Oct 30, 2019, 2:07:08 PM
10,54.18293,Oct 30, 2019, 2:07:08 PM
10,55.876839,Oct 30, 2019, 2:07:08 PM
10,55.944683,Oct 30, 2019, 2:07:08 PM
10,56.997276,Oct 30, 2019, 2:07:08 PM
10,58.899406,Oct 30, 2019, 2:07:08 PM
10,58.544926,Oct 30, 2019, 2:07:08 PM
10,59.99987,Oct 30, 2019, 2:07:08 PM
10,59.439255,Oct 30, 2019, 2:07:08 PM
10,59.999882,Oct 30, 2019, 2:07:08 PM
10,57.712055,Oct 30, 2019, 2:07:08 PM
10,58.02113,Oct 30, 2019, 2:07:08 PM
10,56.483772,Oct 30, 2019, 2:07:08 PM
10,54.860962,Oct 30, 2019, 2:07:08 PM
10,59.996998,Oct 30, 2019, 2:07:08 PM
10,56.845627,Oct 30, 2019, 2:07:08 PM
10,58.796906,Oct 30, 2019, 2:07:08 PM
10,55.145943,Oct 30, 2019, 2:07:08 PM
10,55.120411,Oct 30, 2019, 2:07:08 PM
10,45.414497,Oct 30, 2019, 2:07:08 PM
10,57.069813,Oct 30, 2019, 2:07:08 PM
10,56.373596,Oct 30, 2019, 2:07:08 PM
10,57.51886,Oct 30, 2019, 2:07:08 PM
10,53.749859,Oct 30, 2019, 2:07:08 PM
10,56.638298,Oct 30, 2019, 2:07:08 PM
10,59.106194,Oct 30, 2019, 2:07:08 PM
10,59.486977,Oct 30, 2019, 2:07:08 PM
10,57.330574,Oct 30, 2019, 2:07:09 PM
10,59.642025,Oct 30, 2019, 2:07:09 PM
10,55.45636,Oct 30, 2019, 2:07:09 PM
10,56.737911,Oct 30, 2019, 2:07:09 PM
10,56.527828,Oct 30, 2019, 2:07:09 PM
10,55.579025,Oct 30, 2019, 2:07:09 PM
10,57.343716,Oct 30, 2019, 2:07:09 PM
10,57.495392,Oct 30, 2019, 2:07:09 PM
10,58.325027,Oct 30, 2019, 2:07:09 PM
10,56.824955,Oct 30, 2019, 2:07:09 PM
10,51.636623,Oct 30, 2019, 2:07:09 PM
10,57.375645,Oct 30, 2019, 2:07:09 PM
10,56.34565,Oct 30, 2019, 2:07:09 PM
10,56.942097,Oct 30, 2019, 2:07:09 PM
10,59.997723,Oct 30, 2019, 2:07:09 PM
10,57.606003,Oct 30, 2019, 2:07:09 PM
10,57.652512,Oct 30, 2019, 2:07:09 PM
10,56.814949,Oct 30, 2019, 2:07:09 PM
10,59.999519,Oct 30, 2019, 2:07:09 PM
10,59.999519,Oct 30, 2019, 2:07:09 PM
10,59.528412,Oct 30, 2019, 2:07:09 PM
10,59.998447,Oct 30, 2019, 2:07:09 PM
10,59.997711,Oct 30, 2019, 2:07:09 PM
10,59.907864,Oct 30, 2019, 2:07:09 PM
10,59.99736,Oct 30, 2019, 2:07:09 PM
10,59.998436,Oct 30, 2019, 2:07:09 PM
10,59.996998,Oct 30, 2019, 2:07:09 PM
10,59.996651,Oct 30, 2019, 2:07:09 PM
10,59.998436,Oct 30, 2019, 2:07:09 PM
10,59.996277,Oct 30, 2019, 2:07:09 PM
10,59.99736,Oct 30, 2019, 2:07:09 PM
10,59.998085,Oct 30, 2019, 2:07:09 PM
10,55.131958,Oct 30, 2019, 2:07:09 PM
10,58.406094,Oct 30, 2019, 2:07:09 PM
10,59.996998,Oct 30, 2019, 2:07:09 PM
10,58.391773,Oct 30, 2019, 2:07:09 PM
10,57.691097,Oct 30, 2019, 2:07:09 PM
10,59.99987,Oct 30, 2019, 2:07:09 PM
10,57.483498,Oct 30, 2019, 2:07:09 PM
10,59.08279,Oct 30, 2019, 2:07:09 PM
10,48.505783,Oct 30, 2019, 2:07:09 PM
10,59.99736,Oct 30, 2019, 2:07:09 PM
10,59.138008,Oct 30, 2019, 2:07:09 PM
10,59.483089,Oct 30, 2019, 2:07:09 PM
10,50.85099,Oct 30, 2019, 2:07:09 PM
10,52.023453,Oct 30, 2019, 2:07:09 PM
10,53.250122,Oct 30, 2019, 2:07:09 PM
10,59.996998,Oct 30, 2019, 2:07:09 PM
10,59.923656,Oct 30, 2019, 2:07:09 PM
10,57.872051,Oct 30, 2019, 2:07:09 PM
10,59.998798,Oct 30, 2019, 2:07:09 PM
10,59.993755,Oct 30, 2019, 2:07:09 PM
10,59.99736,Oct 30, 2019, 2:07:09 PM
10,57.327625,Oct 30, 2019, 2:07:09 PM
10,59.902115,Oct 30, 2019, 2:07:09 PM
10,49.028019,Oct 30, 2019, 2:07:09 PM
10,59.99448,Oct 30, 2019, 2:07:09 PM
10,57.911591,Oct 30, 2019, 2:07:09 PM
10,59.960308,Oct 30, 2019, 2:07:10 PM
10,59.848347,Oct 30, 2019, 2:07:10 PM
10,59.998085,Oct 30, 2019, 2:07:10 PM
10,59.261372,Oct 30, 2019, 2:07:10 PM
10,57.238682,Oct 30, 2019, 2:07:10 PM
10,59.904991,Oct 30, 2019, 2:07:10 PM
10,59.994129,Oct 30, 2019, 2:07:10 PM
10,58.505867,Oct 30, 2019, 2:07:10 PM
10,59.979733,Oct 30, 2019, 2:07:10 PM
10,59.474602,Oct 30, 2019, 2:07:10 PM
10,57.389801,Oct 30, 2019, 2:07:10 PM
10,56.196503,Oct 30, 2019, 2:07:10 PM
10,54.020473,Oct 30, 2019, 2:07:10 PM
10,46.052387,Oct 30, 2019, 2:07:10 PM
10,59.99881,Oct 30, 2019, 2:07:10 PM
10,57.487118,Oct 30, 2019, 2:07:10 PM
10,59.998798,Oct 30, 2019, 2:07:10 PM
10,59.954559,Oct 30, 2019, 2:07:10 PM
10,59.998074,Oct 30, 2019, 2:07:10 PM
10,57.801132,Oct 30, 2019, 2:07:10 PM
10,59.997723,Oct 30, 2019, 2:07:10 PM
10,59.997723,Oct 30, 2019, 2:07:10 PM
10,58.116222,Oct 30, 2019, 2:07:10 PM
10,57.49736,Oct 30, 2019, 2:07:10 PM
10,56.39109,Oct 30, 2019, 2:07:10 PM
10,54.37738,Oct 30, 2019, 2:07:10 PM
10,53.646343,Oct 30, 2019, 2:07:10 PM
10,56.53838,Oct 30, 2019, 2:07:10 PM
10,59.99736,Oct 30, 2019, 2:07:10 PM
10,59.950237,Oct 30, 2019, 2:07:10 PM
10,59.241714,Oct 30, 2019, 2:07:10 PM
10,59.612873,Oct 30, 2019, 2:07:10 PM
10,59.478844,Oct 30, 2019, 2:07:10 PM
10,55.958141,Oct 30, 2019, 2:07:10 PM
10,50.195511,Oct 30, 2019, 2:07:10 PM
10,56.482822,Oct 30, 2019, 2:07:10 PM
10,56.012367,Oct 30, 2019, 2:07:10 PM
10,54.493828,Oct 30, 2019, 2:07:10 PM
10,57.961609,Oct 30, 2019, 2:07:10 PM
10,59.996277,Oct 30, 2019, 2:07:10 PM
10,59.936234,Oct 30, 2019, 2:07:10 PM
10,57.884441,Oct 30, 2019, 2:07:10 PM
10,56.861786,Oct 30, 2019, 2:07:10 PM
10,57.443542,Oct 30, 2019, 2:07:10 PM
10,55.816338,Oct 30, 2019, 2:07:10 PM
10,55.004593,Oct 30, 2019, 2:07:10 PM
10,56.370426,Oct 30, 2019, 2:07:10 PM
10,58.15136,Oct 30, 2019, 2:07:10 PM
10,56.662365,Oct 30, 2019, 2:07:10 PM
10,56.65947,Oct 30, 2019, 2:07:10 PM
10,55.331772,Oct 30, 2019, 2:07:10 PM
10,57.442215,Oct 30, 2019, 2:07:10 PM
10,57.602024,Oct 30, 2019, 2:07:10 PM
10,57.898849,Oct 30, 2019, 2:07:10 PM
10,57.842918,Oct 30, 2019, 2:07:10 PM
10,52.541702,Oct 30, 2019, 2:07:10 PM
10,58.27132,Oct 30, 2019, 2:07:10 PM
10,57.962959,Oct 30, 2019, 2:07:11 PM
10,59.950958,Oct 30, 2019, 2:07:11 PM
10,59.996277,Oct 30, 2019, 2:07:11 PM
10,59.995926,Oct 30, 2019, 2:07:11 PM
10,59.999508,Oct 30, 2019, 2:07:11 PM
10,59.775368,Oct 30, 2019, 2:07:11 PM
10,59.104801,Oct 30, 2019, 2:07:11 PM
10,59.998436,Oct 30, 2019, 2:07:11 PM
10,59.995926,Oct 30, 2019, 2:07:11 PM
10,57.568867,Oct 30, 2019, 2:07:11 PM
10,59.501137,Oct 30, 2019, 2:07:11 PM
10,56.389809,Oct 30, 2019, 2:07:11 PM
10,54.844406,Oct 30, 2019, 2:07:11 PM
10,57.26458,Oct 30, 2019, 2:07:11 PM
10,58.327068,Oct 30, 2019, 2:07:11 PM
10,59.192959,Oct 30, 2019, 2:07:11 PM
10,57.920315,Oct 30, 2019, 2:07:11 PM
10,57.875057,Oct 30, 2019, 2:07:11 PM
10,59.996998,Oct 30, 2019, 2:07:11 PM
10,59.29792,Oct 30, 2019, 2:07:11 PM
10,59.999157,Oct 30, 2019, 2:07:11 PM
10,59.999519,Oct 30, 2019, 2:07:11 PM
10,59.836887,Oct 30, 2019, 2:07:11 PM
10,54.019886,Oct 30, 2019, 2:07:11 PM
10,55.09248,Oct 30, 2019, 2:07:11 PM
10,55.433903,Oct 30, 2019, 2:07:11 PM
10,57.182728,Oct 30, 2019, 2:07:11 PM
10,57.044731,Oct 30, 2019, 2:07:11 PM
10,59.996288,Oct 30, 2019, 2:07:11 PM
10,59.996639,Oct 30, 2019, 2:07:11 PM
10,59.999519,Oct 30, 2019, 2:07:11 PM
10,56.733402,Oct 30, 2019, 2:07:11 PM
10,58.590199,Oct 30, 2019, 2:07:11 PM
10,58.210602,Oct 30, 2019, 2:07:11 PM
10,58.663067,Oct 30, 2019, 2:07:11 PM
10,55.754734,Oct 30, 2019, 2:07:11 PM
10,58.469269,Oct 30, 2019, 2:07:11 PM
10,59.995926,Oct 30, 2019, 2:07:11 PM
10,58.214325,Oct 30, 2019, 2:07:11 PM
10,59.999519,Oct 30, 2019, 2:07:11 PM
10,59.998447,Oct 30, 2019, 2:07:11 PM
10,59.998798,Oct 30, 2019, 2:07:11 PM
10,59.996277,Oct 30, 2019, 2:07:11 PM
10,58.295441,Oct 30, 2019, 2:07:11 PM
10,58.59639,Oct 30, 2019, 2:07:11 PM
10,56.697693,Oct 30, 2019, 2:07:11 PM
10,54.533947,Oct 30, 2019, 2:07:11 PM
10,55.646759,Oct 30, 2019, 2:07:11 PM
10,58.36042,Oct 30, 2019, 2:07:11 PM
10,58.158138,Oct 30, 2019, 2:07:11 PM
10,59.999157,Oct 30, 2019, 2:07:11 PM
10,59.996998,Oct 30, 2019, 2:07:11 PM
10,59.641682,Oct 30, 2019, 2:07:11 PM
10,59.486622,Oct 30, 2019, 2:07:11 PM
10,59.337322,Oct 30, 2019, 2:07:11 PM
10,56.343742,Oct 30, 2019, 2:07:11 PM
10,57.607338,Oct 30, 2019, 2:07:11 PM
10,50.867283,Oct 30, 2019, 2:07:11 PM
10,58.405762,Oct 30, 2019, 2:07:12 PM
10,59.998798,Oct 30, 2019, 2:07:12 PM
10,59.999519,Oct 30, 2019, 2:07:12 PM
10,59.626022,Oct 30, 2019, 2:07:12 PM
10,59.527355,Oct 30, 2019, 2:07:12 PM
10,57.382549,Oct 30, 2019, 2:07:12 PM
10,45.528633,Oct 30, 2019, 2:07:12 PM
10,59.997723,Oct 30, 2019, 2:07:12 PM
10,59.996277,Oct 30, 2019, 2:07:12 PM
10,58.455608,Oct 30, 2019, 2:07:12 PM
10,59.94017,Oct 30, 2019, 2:07:12 PM
10,59.688667,Oct 30, 2019, 2:07:12 PM
10,58.449459,Oct 30, 2019, 2:07:12 PM
10,56.406353,Oct 30, 2019, 2:07:12 PM
10,59.177547,Oct 30, 2019, 2:07:12 PM
10,59.337322,Oct 30, 2019, 2:07:12 PM
10,59.373257,Oct 30, 2019, 2:07:12 PM
10,59.81934,Oct 30, 2019, 2:07:12 PM
10,59.956356,Oct 30, 2019, 2:07:12 PM
10,58.250961,Oct 30, 2019, 2:07:12 PM
10,59.999157,Oct 30, 2019, 2:07:12 PM
10,59.99736,Oct 30, 2019, 2:07:12 PM
10,59.996998,Oct 30, 2019, 2:07:12 PM
10,59.43536,Oct 30, 2019, 2:07:12 PM
10,59.996288,Oct 30, 2019, 2:07:12 PM
10,58.519566,Oct 30, 2019, 2:07:12 PM
10,59.938026,Oct 30, 2019, 2:07:12 PM
10,59.998798,Oct 30, 2019, 2:07:12 PM
10,59.997723,Oct 30, 2019, 2:07:12 PM
10,59.996998,Oct 30, 2019, 2:07:12 PM
10,59.999157,Oct 30, 2019, 2:07:12 PM
10,59.713963,Oct 30, 2019, 2:07:12 PM
10,59.272964,Oct 30, 2019, 2:07:12 PM
10,59.995564,Oct 30, 2019, 2:07:12 PM
10,59.98835,Oct 30, 2019, 2:07:12 PM
10,58.713367,Oct 30, 2019, 2:07:12 PM
10,59.996998,Oct 30, 2019, 2:07:12 PM
10,59.996639,Oct 30, 2019, 2:07:12 PM
10,59.997711,Oct 30, 2019, 2:07:12 PM
10,58.623867,Oct 30, 2019, 2:07:12 PM
10,59.852642,Oct 30, 2019, 2:07:12 PM
10,58.969574,Oct 30, 2019, 2:07:12 PM
10,55.476646,Oct 30, 2019, 2:07:12 PM
10,59.746086,Oct 30, 2019, 2:07:12 PM
10,57.580475,Oct 30, 2019, 2:07:12 PM
10,59.99519,Oct 30, 2019, 2:07:12 PM
10,56.633804,Oct 30, 2019, 2:07:12 PM
10,59.335209,Oct 30, 2019, 2:07:12 PM
10,59.996998,Oct 30, 2019, 2:07:12 PM
10,58.282528,Oct 30, 2019, 2:07:12 PM
10,57.700073,Oct 30, 2019, 2:07:12 PM
10,54.371464,Oct 30, 2019, 2:07:12 PM
10,56.93399,Oct 30, 2019, 2:07:12 PM
10,59.999519,Oct 30, 2019, 2:07:12 PM
10,59.998798,Oct 30, 2019, 2:07:12 PM
10,59.974331,Oct 30, 2019, 2:07:12 PM
10,59.996639,Oct 30, 2019, 2:07:12 PM
10,59.79253,Oct 30, 2019, 2:07:12 PM
10,59.860157,Oct 30, 2019, 2:07:12 PM
10,56.779148,Oct 30, 2019, 2:07:13 PM
10,59.999519,Oct 30, 2019, 2:07:13 PM
10,59.999157,Oct 30, 2019, 2:07:13 PM
10,59.980095,Oct 30, 2019, 2:07:13 PM
10,59.999519,Oct 30, 2019, 2:07:13 PM
10,59.997349,Oct 30, 2019, 2:07:13 PM
10,59.84333,Oct 30, 2019, 2:07:13 PM
10,59.999172,Oct 30, 2019, 2:07:13 PM
10,59.996277,Oct 30, 2019, 2:07:13 PM
10,58.759583,Oct 30, 2019, 2:07:13 PM
10,59.959583,Oct 30, 2019, 2:07:13 PM
10,59.99881,Oct 30, 2019, 2:07:13 PM
10,59.996277,Oct 30, 2019, 2:07:13 PM
10,59.999882,Oct 30, 2019, 2:07:13 PM
10,59.996998,Oct 30, 2019, 2:07:13 PM
10,59.652351,Oct 30, 2019, 2:07:13 PM
10,59.998798,Oct 30, 2019, 2:07:13 PM
10,59.99736,Oct 30, 2019, 2:07:13 PM
10,59.971451,Oct 30, 2019, 2:07:13 PM
10,59.998798,Oct 30, 2019, 2:07:13 PM
10,59.998085,Oct 30, 2019, 2:07:13 PM
10,59.996639,Oct 30, 2019, 2:07:13 PM
10,59.999157,Oct 30, 2019, 2:07:13 PM
10,59.999519,Oct 30, 2019, 2:07:13 PM
10,59.599373,Oct 30, 2019, 2:07:13 PM
10,59.999157,Oct 30, 2019, 2:07:13 PM
10,58.683727,Oct 30, 2019, 2:07:13 PM
10,57.116745,Oct 30, 2019, 2:07:13 PM
10,57.449467,Oct 30, 2019, 2:07:13 PM
10,59.995926,Oct 30, 2019, 2:07:13 PM
10,57.985798,Oct 30, 2019, 2:07:13 PM
10,59.995926,Oct 30, 2019, 2:07:13 PM
10,56.742409,Oct 30, 2019, 2:07:13 PM
10,59.057678,Oct 30, 2019, 2:07:13 PM
10,59.345768,Oct 30, 2019, 2:07:13 PM
10,54.39513,Oct 30, 2019, 2:07:13 PM
10,58.048069,Oct 30, 2019, 2:07:13 PM
10,54.038578,Oct 30, 2019, 2:07:13 PM
10,50.475735,Oct 30, 2019, 2:07:13 PM
10,58.629704,Oct 30, 2019, 2:07:13 PM
10,59.996639,Oct 30, 2019, 2:07:13 PM
10,58.570641,Oct 30, 2019, 2:07:13 PM
10,56.446785,Oct 30, 2019, 2:07:13 PM
10,59.299675,Oct 30, 2019, 2:07:13 PM
10,59.997723,Oct 30, 2019, 2:07:13 PM
10,59.999882,Oct 30, 2019, 2:07:13 PM
10,59.996639,Oct 30, 2019, 2:07:13 PM
10,59.998436,Oct 30, 2019, 2:07:13 PM
10,59.998085,Oct 30, 2019, 2:07:13 PM
10,59.996998,Oct 30, 2019, 2:07:13 PM
10,58.989738,Oct 30, 2019, 2:07:13 PM
10,54.907642,Oct 30, 2019, 2:07:13 PM
10,59.876301,Oct 30, 2019, 2:07:13 PM
10,58.772011,Oct 30, 2019, 2:07:13 PM
10,59.99736,Oct 30, 2019, 2:07:13 PM
10,59.999157,Oct 30, 2019, 2:07:13 PM
10,59.887775,Oct 30, 2019, 2:07:13 PM
10,58.300198,Oct 30, 2019, 2:07:13 PM
10,59.998074,Oct 30, 2019, 2:07:13 PM
10,58.694752,Oct 30, 2019, 2:07:14 PM
10,59.999519,Oct 30, 2019, 2:07:14 PM
10,59.996998,Oct 30, 2019, 2:07:14 PM
10,59.988728,Oct 30, 2019, 2:07:14 PM
10,59.996639,Oct 30, 2019, 2:07:14 PM
10,59.996998,Oct 30, 2019, 2:07:14 PM
10,56.313282,Oct 30, 2019, 2:07:14 PM
10,59.999157,Oct 30, 2019, 2:07:14 PM
10,59.998436,Oct 30, 2019, 2:07:14 PM
10,57.094246,Oct 30, 2019, 2:07:14 PM
10,59.996998,Oct 30, 2019, 2:07:14 PM
10,57.181084,Oct 30, 2019, 2:07:14 PM
10,59.159004,Oct 30, 2019, 2:07:14 PM
10,59.92078,Oct 30, 2019, 2:07:14 PM
10,59.996277,Oct 30, 2019, 2:07:14 PM
10,58.356335,Oct 30, 2019, 2:07:14 PM
10,59.996288,Oct 30, 2019, 2:07:14 PM
10,59.998798,Oct 30, 2019, 2:07:14 PM
10,59.998798,Oct 30, 2019, 2:07:14 PM
10,59.850136,Oct 30, 2019, 2:07:14 PM
10,59.999519,Oct 30, 2019, 2:07:14 PM
10,58.825268,Oct 30, 2019, 2:07:14 PM
10,58.771328,Oct 30, 2019, 2:07:14 PM
10,59.996639,Oct 30, 2019, 2:07:14 PM
10,59.679764,Oct 30, 2019, 2:07:14 PM
10,58.897663,Oct 30, 2019, 2:07:14 PM
10,59.999519,Oct 30, 2019, 2:07:14 PM
10,59.99736,Oct 30, 2019, 2:07:14 PM
10,59.998798,Oct 30, 2019, 2:07:14 PM
10,59.949528,Oct 30, 2019, 2:07:14 PM
10,59.995564,Oct 30, 2019, 2:07:14 PM
10,59.996639,Oct 30, 2019, 2:07:14 PM
10,59.999882,Oct 30, 2019, 2:07:14 PM
10,59.996639,Oct 30, 2019, 2:07:14 PM
10,59.995914,Oct 30, 2019, 2:07:14 PM
10,59.737881,Oct 30, 2019, 2:07:14 PM
10,57.94548,Oct 30, 2019, 2:07:14 PM
10,59.99736,Oct 30, 2019, 2:07:14 PM
10,59.986916,Oct 30, 2019, 2:07:14 PM
10,58.669262,Oct 30, 2019, 2:07:14 PM
10,59.996288,Oct 30, 2019, 2:07:14 PM
10,59.999519,Oct 30, 2019, 2:07:14 PM
10,59.065697,Oct 30, 2019, 2:07:14 PM
10,59.998798,Oct 30, 2019, 2:07:14 PM
10,59.996639,Oct 30, 2019, 2:07:14 PM
10,59.998447,Oct 30, 2019, 2:07:14 PM
10,59.97216,Oct 30, 2019, 2:07:14 PM
10,59.997723,Oct 30, 2019, 2:07:14 PM
10,58.045044,Oct 30, 2019, 2:07:14 PM
10,55.346775,Oct 30, 2019, 2:07:14 PM
10,57.839245,Oct 30, 2019, 2:07:14 PM
10,59.999519,Oct 30, 2019, 2:07:14 PM
10,55.744465,Oct 30, 2019, 2:07:14 PM
10,54.472466,Oct 30, 2019, 2:07:14 PM
10,59.994118,Oct 30, 2019, 2:07:14 PM
10,59.99736,Oct 30, 2019, 2:07:14 PM
10,59.882751,Oct 30, 2019, 2:07:14 PM
10,58.716461,Oct 30, 2019, 2:07:14 PM
10,55.92403,Oct 30, 2019, 2:07:14 PM
10,59.999157,Oct 30, 2019, 2:07:15 PM
10,57.513241,Oct 30, 2019, 2:07:15 PM
10,59.995926,Oct 30, 2019, 2:07:15 PM
10,59.998436,Oct 30, 2019, 2:07:15 PM
10,58.937595,Oct 30, 2019, 2:07:15 PM
10,59.998447,Oct 30, 2019, 2:07:15 PM
10,59.998074,Oct 30, 2019, 2:07:15 PM
10,59.998436,Oct 30, 2019, 2:07:15 PM
10,59.948093,Oct 30, 2019, 2:07:15 PM
10,59.991596,Oct 30, 2019, 2:07:15 PM
10,59.998798,Oct 30, 2019, 2:07:15 PM
10,59.99736,Oct 30, 2019, 2:07:15 PM
10,59.966778,Oct 30, 2019, 2:07:15 PM
10,58.470303,Oct 30, 2019, 2:07:15 PM
10,57.331566,Oct 30, 2019, 2:07:15 PM
10,59.999882,Oct 30, 2019, 2:07:15 PM
10,59.354576,Oct 30, 2019, 2:07:15 PM
10,59.140457,Oct 30, 2019, 2:07:15 PM
10,59.997711,Oct 30, 2019, 2:07:15 PM
10,59.998085,Oct 30, 2019, 2:07:15 PM
10,59.999519,Oct 30, 2019, 2:07:15 PM
10,59.996998,Oct 30, 2019, 2:07:15 PM
10,59.980804,Oct 30, 2019, 2:07:15 PM
10,59.996639,Oct 30, 2019, 2:07:15 PM
10,59.998447,Oct 30, 2019, 2:07:15 PM
10,59.997711,Oct 30, 2019, 2:07:15 PM
10,59.996639,Oct 30, 2019, 2:07:15 PM
10,55.143215,Oct 30, 2019, 2:07:15 PM
10,59.998798,Oct 30, 2019, 2:07:15 PM
10,59.998447,Oct 30, 2019, 2:07:15 PM
10,58.711967,Oct 30, 2019, 2:07:15 PM
10,59.996288,Oct 30, 2019, 2:07:15 PM
10,59.998436,Oct 30, 2019, 2:07:15 PM
10,59.998436,Oct 30, 2019, 2:07:15 PM
10,59.997013,Oct 30, 2019, 2:07:15 PM
10,59.999157,Oct 30, 2019, 2:07:15 PM
10,58.211285,Oct 30, 2019, 2:07:15 PM
10,59.996998,Oct 30, 2019, 2:07:15 PM
10,59.356335,Oct 30, 2019, 2:07:15 PM
10,59.998798,Oct 30, 2019, 2:07:15 PM
10,59.949165,Oct 30, 2019, 2:07:15 PM
10,58.58437,Oct 30, 2019, 2:07:15 PM
10,58.244858,Oct 30, 2019, 2:07:15 PM
10,59.996639,Oct 30, 2019, 2:07:15 PM
10,58.79137,Oct 30, 2019, 2:07:15 PM
10,59.998798,Oct 30, 2019, 2:07:15 PM
10,57.075348,Oct 30, 2019, 2:07:15 PM
10,59.949512,Oct 30, 2019, 2:07:15 PM
10,59.82114,Oct 30, 2019, 2:07:15 PM
10,57.211514,Oct 30, 2019, 2:07:15 PM
10,59.895298,Oct 30, 2019, 2:07:15 PM
10,59.936234,Oct 30, 2019, 2:07:15 PM
10,57.40033,Oct 30, 2019, 2:07:15 PM
10,58.48262,Oct 30, 2019, 2:07:15 PM
10,55.676491,Oct 30, 2019, 2:07:15 PM
10,58.522308,Oct 30, 2019, 2:07:15 PM
10,57.692421,Oct 30, 2019, 2:07:15 PM
10,57.201359,Oct 30, 2019, 2:07:15 PM
10,59.998085,Oct 30, 2019, 2:07:15 PM
10,56.054123,Oct 30, 2019, 2:07:16 PM
10,59.998447,Oct 30, 2019, 2:07:16 PM
10,57.112507,Oct 30, 2019, 2:07:16 PM
10,58.418385,Oct 30, 2019, 2:07:16 PM
10,56.477711,Oct 30, 2019, 2:07:16 PM
10,54.241405,Oct 30, 2019, 2:07:16 PM
10,59.998798,Oct 30, 2019, 2:07:16 PM
10,59.975765,Oct 30, 2019, 2:07:16 PM
10,59.903919,Oct 30, 2019, 2:07:16 PM
10,59.99736,Oct 30, 2019, 2:07:16 PM
10,59.999519,Oct 30, 2019, 2:07:16 PM
10,59.9585,Oct 30, 2019, 2:07:16 PM
10,59.99736,Oct 30, 2019, 2:07:16 PM
10,59.190857,Oct 30, 2019, 2:07:16 PM
10,59.040245,Oct 30, 2019, 2:07:16 PM
10,59.997723,Oct 30, 2019, 2:07:16 PM
10,59.998074,Oct 30, 2019, 2:07:16 PM
10,59.569206,Oct 30, 2019, 2:07:16 PM
10,59.998074,Oct 30, 2019, 2:07:16 PM
10,59.999882,Oct 30, 2019, 2:07:16 PM
10,59.999157,Oct 30, 2019, 2:07:16 PM
10,59.999519,Oct 30, 2019, 2:07:16 PM
10,59.998436,Oct 30, 2019, 2:07:16 PM
10,59.998447,Oct 30, 2019, 2:07:16 PM
10,59.998798,Oct 30, 2019, 2:07:16 PM
10,59.99736,Oct 30, 2019, 2:07:16 PM
10,59.998085,Oct 30, 2019, 2:07:16 PM
10,59.998798,Oct 30, 2019, 2:07:16 PM
10,57.875732,Oct 30, 2019, 2:07:16 PM
10,58.899742,Oct 30, 2019, 2:07:16 PM
10,59.662319,Oct 30, 2019, 2:07:16 PM
10,59.996639,Oct 30, 2019, 2:07:16 PM
10,59.99736,Oct 30, 2019, 2:07:16 PM
10,59.998798,Oct 30, 2019, 2:07:16 PM
10,59.998447,Oct 30, 2019, 2:07:16 PM
10,59.998074,Oct 30, 2019, 2:07:16 PM
10,59.996639,Oct 30, 2019, 2:07:16 PM
10,59.999882,Oct 30, 2019, 2:07:16 PM
10,59.997723,Oct 30, 2019, 2:07:16 PM
10,59.996277,Oct 30, 2019, 2:07:16 PM
10,59.999157,Oct 30, 2019, 2:07:16 PM
10,59.99881,Oct 30, 2019, 2:07:16 PM
10,59.998074,Oct 30, 2019, 2:07:16 PM
10,59.998085,Oct 30, 2019, 2:07:16 PM
10,59.995914,Oct 30, 2019, 2:07:16 PM
10,59.99736,Oct 30, 2019, 2:07:16 PM
10,59.998436,Oct 30, 2019, 2:07:16 PM
10,59.997723,Oct 30, 2019, 2:07:16 PM
10,59.647007,Oct 30, 2019, 2:07:16 PM
10,59.996998,Oct 30, 2019, 2:07:16 PM
10,59.949528,Oct 30, 2019, 2:07:16 PM
10,59.998798,Oct 30, 2019, 2:07:16 PM
10,59.94701,Oct 30, 2019, 2:07:16 PM
10,59.998798,Oct 30, 2019, 2:07:16 PM
10,59.923298,Oct 30, 2019, 2:07:16 PM
10,59.996651,Oct 30, 2019, 2:07:16 PM
10,56.632835,Oct 30, 2019, 2:07:16 PM
10,59.28244,Oct 30, 2019, 2:07:16 PM
10,59.465405,Oct 30, 2019, 2:07:16 PM
10,59.865898,Oct 30, 2019, 2:07:16 PM
10,58.624901,Oct 30, 2019, 2:07:17 PM
10,57.965626,Oct 30, 2019, 2:07:17 PM
